,t,ax,ay,az
6512,27.133333333333333,0.976271,0.104685,8.548956
6513,27.1375,0.984048,0.618544,8.027919
6514,27.141666666666666,0.984048,-0.29312,9.299106
6515,27.145833333333332,1.856232,0.771087,10.106684
6516,27.15,1.698305,0.165104,10.120443
6517,27.154166666666665,2.152942,0.369092,10.65823
6518,27.15833333333333,2.142174,0.369092,10.5015
6519,27.162499999999998,1.800599,0.13998,10.5015
6520,27.166666666666668,1.395613,0.170488,9.637093
6521,27.170833333333334,1.395613,-0.696311,7.456035
6522,27.175,0.850648,1.158724,8.752346
6523,27.179166666666667,1.041476,1.158724,9.538987
6524,27.183333333333334,1.168893,-0.156131,9.166305
6525,27.1875,1.127019,0.619741,9.706484
6526,27.191666666666666,1.814357,0.137587,10.434501
6527,27.195833333333333,1.972882,-0.078963,10.661221
6528,27.2,1.895713,0.340977,10.661221
6529,27.204166666666666,1.540379,-0.26979,9.11127
6530,27.208333333333332,1.381256,-0.20997,10.328618
6531,27.2125,1.134796,1.083948,9.756135
6532,27.216666666666665,1.037886,0.595812,9.795617
6533,27.22083333333333,1.037886,-0.583848,9.802795
6534,27.224999999999998,1.783849,0.626321,9.324231
6535,27.229166666666668,1.548156,-0.248255,10.085149
6536,27.233333333333334,2.056032,0.87338,11.67817
6537,27.2375,1.922632,-0.125024,11.16491
6538,27.241666666666667,1.730608,-0.125024,8.213363
6539,27.245833333333334,1.178465,0.06999,7.84427
6540,27.25,0.809372,-0.012562,9.415158
6541,27.254166666666666,0.923031,0.337387,9.415158
6542,27.258333333333333,0.82672,0.40319,9.119645
6543,27.2625,1.512862,0.489332,8.993423
6544,27.266666666666666,1.767099,0.476171,10.403992
6545,27.270833333333332,2.081157,-0.337986,10.947163
6546,27.275,2.002792,0.567098,10.591231
6547,27.279166666666665,2.002792,0.013758,10.073184
6548,27.28333333333333,1.844268,0.541376,10.295717
6549,27.287499999999998,1.403988,-0.155533,8.544171
6550,27.291666666666668,0.991226,-0.155533,8.026125
6551,27.295833333333334,0.90987,0.551545,8.730213
6552,27.3,1.38006,-0.348753,8.730213
6553,27.304166666666667,1.488335,0.689132,10.012167
6554,27.308333333333334,1.945364,0.031704,10.766505
6555,27.3125,1.945364,0.194416,10.768898
6556,27.316666666666666,1.95673,0.363709,10.838888
6557,27.320833333333333,1.719243,0.236889,10.721041
6558,27.325,1.56012,0.236889,9.893125
6559,27.329166666666666,1.323829,0.362512,8.848059
6560,27.333333333333332,1.215553,-0.39003,8.848059
6561,27.3375,1.168893,-0.337986,8.224131
6562,27.341666666666665,1.387238,0.299102,9.082556
6563,27.34583333333333,1.18325,0.507876,9.113663
6564,27.349999999999998,1.625922,0.486939,9.610173
6565,27.354166666666668,1.668395,0.362512,9.442676
6566,27.358333333333334,1.668395,-0.231505,9.530014
6567,27.3625,1.891526,-0.231505,10.20479
6568,27.366666666666667,1.938186,0.198604,10.20479
6569,27.370833333333334,1.750349,0.47318,10.615159
6570,27.375,1.500299,-0.105284,9.535996
6571,27.379166666666666,1.122832,0.023928,9.272187
6572,27.383333333333333,1.100698,0.616151,9.832108
6573,27.3875,1.100698,0.489332,9.573085
6574,27.391666666666666,0.782452,0.489332,9.663414
6575,27.395833333333332,1.238285,0.002392,9.622736
6576,27.4,1.339382,0.188434,9.489336
6577,27.404166666666665,1.889133,-0.141176,9.489336
6578,27.40833333333333,1.868196,0.40977,10.112068
6579,27.412499999999998,1.847259,0.23988,10.616355
6580,27.416666666666668,1.738385,0.317647,9.840482
6581,27.420833333333334,1.331605,0.266201,9.140582
6582,27.425,1.331605,-0.044267,10.055836
6583,27.429166666666667,1.368694,-0.044267,9.820143
6584,27.433333333333334,1.071386,0.220139,9.820143
6585,27.4375,0.751346,0.805184,9.144769
6586,27.441666666666666,0.751346,-0.278165,9.723234
6587,27.445833333333333,1.403988,-0.278165,9.064012
6588,27.45,1.361516,0.631106,9.064012
6589,27.454166666666666,1.621137,-0.065204,9.646664
6590,27.458333333333332,1.691725,0.326022,9.646664
6591,27.4625,1.694118,0.175872,9.995418
6592,27.466666666666665,1.609771,0.428913,10.485348
6593,27.47083333333333,1.455434,0.168693,10.293324
6594,27.474999999999998,1.479362,-0.155533,9.858429
6595,27.479166666666668,1.395613,0.107677,10.450652
6596,27.483333333333334,1.198205,-0.003589,9.011968
6597,27.4875,1.100698,0.442073,8.397012
6598,27.491666666666667,1.100698,-0.135194,8.486145
6599,27.495833333333334,1.534995,-0.135194,8.675178
6600,27.5,1.421336,0.93679,8.675178
6601,27.504166666666666,1.836491,-0.040079,10.149755
6602,27.508333333333333,1.837089,0.439082,10.149755
6603,27.5125,1.89691,-0.215952,10.399207
6604,27.516666666666666,1.89691,0.329013,10.490134
6605,27.520833333333332,1.425524,0.310468,10.855637
6606,27.525,1.425524,0.310468,10.973484
6607,27.529166666666665,1.311266,0.054436,10.195218
6608,27.53333333333333,1.220339,0.054436,10.195218
6609,27.537499999999998,1.210768,0.208175,6.802794
6610,27.541666666666668,0.843469,-0.527617,6.802794
6611,27.545833333333334,1.22333,0.557527,7.143173
6612,27.55,1.598405,0.107078,8.191828
6613,27.554166666666667,1.598405,0.107078,8.676374
6614,27.558333333333334,1.55354,-0.400797,9.850054
6615,27.5625,2.246262,-0.400797,9.850054
6616,27.566666666666666,2.228914,0.632303,10.913663
6617,27.570833333333333,2.218146,-0.224327,11.417353
6618,27.575,2.218146,0.477966,11.165508
6619,27.579166666666666,1.63669,0.477966,11.127223
6620,27.583333333333332,1.737189,-0.056829,10.121041
6621,27.5875,1.556531,-0.26979,10.339386
6622,27.591666666666665,1.348355,0.888335,10.339386
6623,27.59583333333333,0.765703,-0.358923,7.666005
6624,27.599999999999998,0.844666,0.315852,7.89751
6625,27.604166666666668,0.844666,-0.278165,8.025527
6626,27.608333333333334,1.209571,-0.278165,8.156534
6627,27.6125,1.165902,1.341775,9.636494
6628,27.616666666666667,2.012363,-0.525822,9.636494
6629,27.620833333333334,1.801795,0.304486,10.098907
6630,27.625,1.801795,-0.39003,10.35135
6631,27.629166666666666,1.701895,0.724427,10.138987
6632,27.633333333333333,1.423131,0.142372,9.879964
6633,27.6375,1.473978,0.142372,10.646864
